old_url,new_url,id,date
/discussion.cgi?disc=199610;article=299252;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07b#post-137749,137749,2016-07-15 18:56:00 UTC
/discussion.cgi?disc=199610;article=299282;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07b#post-137750,137750,2016-07-16 16:42:00 UTC
/discussion.cgi?disc=199610;article=299294;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07b#post-137751,137751,2016-07-16 21:08:00 UTC
/discussion.cgi?disc=199610;article=299328;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07b#post-169540,169540,2016-07-18 14:28:00 UTC
/discussion.cgi?disc=199610;article=299208;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07b#post-137752,137752,2016-07-13 16:43:00 UTC
/discussion.cgi?disc=199610;article=299205;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07b#post-137753,137753,2016-07-13 13:44:00 UTC
/discussion.cgi?disc=199610;article=299206;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07b#post-137754,137754,2016-07-13 14:03:00 UTC
/discussion.cgi?disc=199610;article=299213;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07b#post-137755,137755,2016-07-13 20:38:00 UTC
/discussion.cgi?disc=199610;article=299215;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07b#post-137756,137756,2016-07-13 20:41:00 UTC
/discussion.cgi?disc=199610;article=299214;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07b#post-137757,137757,2016-07-13 20:39:00 UTC
/discussion.cgi?disc=199610;article=299207;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07b#post-137758,137758,2016-07-13 14:36:00 UTC
/discussion.cgi?disc=199610;article=299195;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07b#post-137759,137759,2016-07-13 02:10:00 UTC
/discussion.cgi?disc=199610;article=299222;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07b#post-137760,137760,2016-07-14 04:39:00 UTC
/discussion.cgi?disc=199610;article=299221;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07b#post-137761,137761,2016-07-13 22:24:00 UTC
/discussion.cgi?disc=199610;article=299197;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07b#post-137762,137762,2016-07-13 03:19:00 UTC
/discussion.cgi?disc=199610;article=299194;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07b#post-137763,137763,2016-07-13 00:59:00 UTC
/discussion.cgi?disc=199610;article=299232;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07b#post-137764,137764,2016-07-14 15:26:00 UTC
/discussion.cgi?disc=199610;article=299200;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07b#post-137765,137765,2016-07-13 10:39:00 UTC
/discussion.cgi?disc=199610;article=299196;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07b#post-137766,137766,2016-07-13 02:42:00 UTC
/discussion.cgi?disc=199610;article=299192;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07b#post-137767,137767,2016-07-12 15:47:00 UTC
/discussion.cgi?disc=199610;article=299238;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07b#post-137768,137768,2016-07-15 10:30:00 UTC
/discussion.cgi?disc=199610;article=299332;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07b#post-169541,169541,2016-07-18 15:39:00 UTC
/discussion.cgi?disc=199610;article=299248;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07b#post-137769,137769,2016-07-15 17:49:00 UTC
/discussion.cgi?disc=199610;article=299198;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07b#post-137770,137770,2016-07-13 03:37:00 UTC
/discussion.cgi?disc=199610;article=299229;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07b#post-137771,137771,2016-07-14 15:20:00 UTC
/discussion.cgi?disc=199610;article=299199;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07b#post-137772,137772,2016-07-13 04:44:00 UTC
/discussion.cgi?disc=199610;article=299171;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137773,137773,2016-07-09 20:12:00 UTC
/discussion.cgi?disc=199610;article=299193;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137774,137774,2016-07-12 15:53:00 UTC
/discussion.cgi?disc=199610;article=299181;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137775,137775,2016-07-10 19:03:00 UTC
/discussion.cgi?disc=199610;article=299176;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137776,137776,2016-07-10 10:13:00 UTC
/discussion.cgi?disc=199610;article=299185;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137777,137777,2016-07-11 11:37:00 UTC
/discussion.cgi?disc=199610;article=299174;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137778,137778,2016-07-10 01:30:00 UTC
/discussion.cgi?disc=199610;article=299172;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137779,137779,2016-07-10 01:13:00 UTC
/discussion.cgi?disc=199610;article=299118;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137780,137780,2016-07-08 14:22:00 UTC
/discussion.cgi?disc=199610;article=299255;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137781,137781,2016-07-15 20:31:00 UTC
/discussion.cgi?disc=199610;article=299190;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137782,137782,2016-07-12 14:26:00 UTC
/discussion.cgi?disc=199610;article=299182;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137783,137783,2016-07-11 02:34:00 UTC
/discussion.cgi?disc=199610;article=299154;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137784,137784,2016-07-09 05:27:00 UTC
/discussion.cgi?disc=199610;article=299158;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137785,137785,2016-07-09 06:41:00 UTC
/discussion.cgi?disc=199610;article=299170;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137786,137786,2016-07-09 19:48:00 UTC
/discussion.cgi?disc=199610;article=299151;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137787,137787,2016-07-09 00:59:00 UTC
/discussion.cgi?disc=199610;article=299150;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137788,137788,2016-07-09 00:45:00 UTC
/discussion.cgi?disc=199610;article=299160;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137789,137789,2016-07-09 06:46:00 UTC
/discussion.cgi?disc=199610;article=299164;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137790,137790,2016-07-09 08:36:00 UTC
/discussion.cgi?disc=199610;article=299165;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137791,137791,2016-07-09 08:38:00 UTC
/discussion.cgi?disc=199610;article=299167;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137792,137792,2016-07-09 09:01:00 UTC
/discussion.cgi?disc=199610;article=299168;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137793,137793,2016-07-09 10:09:00 UTC
/discussion.cgi?disc=199610;article=299149;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137794,137794,2016-07-08 21:50:00 UTC
/discussion.cgi?disc=199610;article=299159;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137795,137795,2016-07-09 06:43:00 UTC
/discussion.cgi?disc=199610;article=299137;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137796,137796,2016-07-08 19:29:00 UTC
/discussion.cgi?disc=199610;article=299161;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137797,137797,2016-07-09 06:47:00 UTC
/discussion.cgi?disc=199610;article=299134;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137798,137798,2016-07-08 19:13:00 UTC
/discussion.cgi?disc=199610;article=299131;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137799,137799,2016-07-08 18:15:00 UTC
/discussion.cgi?disc=199610;article=299162;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137800,137800,2016-07-09 06:49:00 UTC
/discussion.cgi?disc=199610;article=299130;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137801,137801,2016-07-08 18:00:00 UTC
/discussion.cgi?disc=199610;article=299140;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137802,137802,2016-07-08 20:53:00 UTC
/discussion.cgi?disc=199610;article=299146;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137803,137803,2016-07-08 21:03:00 UTC
/discussion.cgi?disc=199610;article=299156;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137804,137804,2016-07-09 06:36:00 UTC
/discussion.cgi?disc=199610;article=299163;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137805,137805,2016-07-09 06:51:00 UTC
/discussion.cgi?disc=199610;article=299147;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137806,137806,2016-07-08 21:27:00 UTC
/discussion.cgi?disc=199610;article=299186;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137807,137807,2016-07-11 13:57:00 UTC
/discussion.cgi?disc=199610;article=299157;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137808,137808,2016-07-09 06:37:00 UTC
/discussion.cgi?disc=199610;article=299191;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137809,137809,2016-07-12 14:26:00 UTC
/discussion.cgi?disc=199610;article=299148;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137810,137810,2016-07-08 21:47:00 UTC
/discussion.cgi?disc=199610;article=299141;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137811,137811,2016-07-08 20:54:00 UTC
/discussion.cgi?disc=199610;article=299143;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137812,137812,2016-07-08 20:59:00 UTC
/discussion.cgi?disc=199610;article=299122;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137813,137813,2016-07-08 16:18:00 UTC
/discussion.cgi?disc=199610;article=299144;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137814,137814,2016-07-08 21:01:00 UTC
/discussion.cgi?disc=199610;article=299152;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137815,137815,2016-07-09 02:58:00 UTC
/discussion.cgi?disc=199610;article=299155;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137816,137816,2016-07-09 06:33:00 UTC
/discussion.cgi?disc=199610;article=299120;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137817,137817,2016-07-08 15:13:00 UTC
/discussion.cgi?disc=199610;article=299145;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137818,137818,2016-07-08 21:03:00 UTC
/discussion.cgi?disc=199610;article=299188;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137819,137819,2016-07-12 03:59:00 UTC
/discussion.cgi?disc=199610;article=299119;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137820,137820,2016-07-08 14:54:00 UTC
/discussion.cgi?disc=199610;article=299166;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137821,137821,2016-07-09 08:40:00 UTC
/discussion.cgi?disc=199610;article=299111;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137822,137822,2016-07-08 01:35:00 UTC
/discussion.cgi?disc=199610;article=299138;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137823,137823,2016-07-08 19:31:00 UTC
/discussion.cgi?disc=199610;article=299113;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137824,137824,2016-07-08 10:22:00 UTC
/discussion.cgi?disc=199610;article=299114;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137825,137825,2016-07-08 10:40:00 UTC
/discussion.cgi?disc=199610;article=299091;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137826,137826,2016-07-07 13:18:00 UTC
/discussion.cgi?disc=199610;article=299173;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137827,137827,2016-07-10 01:17:00 UTC
/discussion.cgi?disc=199610;article=299136;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137828,137828,2016-07-08 19:24:00 UTC
/discussion.cgi?disc=199610;article=299135;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137829,137829,2016-07-08 19:15:00 UTC
/discussion.cgi?disc=199610;article=299112;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137830,137830,2016-07-08 03:54:00 UTC
/discussion.cgi?disc=199610;article=299098;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137831,137831,2016-07-07 16:44:00 UTC
/discussion.cgi?disc=199610;article=299102;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137832,137832,2016-07-07 16:54:00 UTC
/discussion.cgi?disc=199610;article=299105;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137833,137833,2016-07-07 17:32:00 UTC
/discussion.cgi?disc=199610;article=299097;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137834,137834,2016-07-07 16:30:00 UTC
/discussion.cgi?disc=199610;article=299096;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137835,137835,2016-07-07 14:49:00 UTC
/discussion.cgi?disc=199610;article=299094;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137836,137836,2016-07-07 13:41:00 UTC
/discussion.cgi?disc=199610;article=299092;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137837,137837,2016-07-07 13:22:00 UTC
/discussion.cgi?disc=199610;article=299073;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137838,137838,2016-07-06 23:46:00 UTC
/discussion.cgi?disc=199610;article=299062;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137839,137839,2016-07-06 15:06:00 UTC
/discussion.cgi?disc=199610;article=299133;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137840,137840,2016-07-08 18:55:00 UTC
/discussion.cgi?disc=199610;article=299187;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137841,137841,2016-07-11 16:20:00 UTC
/discussion.cgi?disc=199610;article=299054;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137842,137842,2016-07-06 04:33:00 UTC
/discussion.cgi?disc=199610;article=299121;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137843,137843,2016-07-08 15:14:00 UTC
/discussion.cgi?disc=199610;article=299063;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137844,137844,2016-07-06 17:58:00 UTC
/discussion.cgi?disc=199610;article=299064;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137845,137845,2016-07-06 18:06:00 UTC
/discussion.cgi?disc=199610;article=299074;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137846,137846,2016-07-07 03:23:00 UTC
/discussion.cgi?disc=199610;article=299067;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137847,137847,2016-07-06 22:48:00 UTC
/discussion.cgi?disc=199610;article=299061;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137848,137848,2016-07-06 12:55:00 UTC
/discussion.cgi?disc=199610;article=299057;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137849,137849,2016-07-06 07:22:00 UTC
/discussion.cgi?disc=199610;article=299055;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137850,137850,2016-07-06 05:53:00 UTC
/discussion.cgi?disc=199610;article=299052;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137851,137851,2016-07-06 03:18:00 UTC
/discussion.cgi?disc=199610;article=299068;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137852,137852,2016-07-06 22:57:00 UTC
/discussion.cgi?disc=199610;article=299153;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137853,137853,2016-07-09 04:44:00 UTC
/discussion.cgi?disc=199610;article=299065;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137854,137854,2016-07-06 18:47:00 UTC
/discussion.cgi?disc=199610;article=299070;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137855,137855,2016-07-06 23:05:00 UTC
/discussion.cgi?disc=199610;article=299077;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137856,137856,2016-07-07 06:16:00 UTC
/discussion.cgi?disc=199610;article=299066;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137857,137857,2016-07-06 20:15:00 UTC
/discussion.cgi?disc=199610;article=299069;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137858,137858,2016-07-06 22:58:00 UTC
/discussion.cgi?disc=199610;article=299104;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137859,137859,2016-07-07 17:06:00 UTC
/discussion.cgi?disc=199610;article=299048;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137860,137860,2016-07-05 20:00:00 UTC
/discussion.cgi?disc=199610;article=299139;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137861,137861,2016-07-08 20:18:00 UTC
/discussion.cgi?disc=199610;article=299053;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137862,137862,2016-07-06 03:49:00 UTC
/discussion.cgi?disc=199610;article=299142;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137863,137863,2016-07-08 20:56:00 UTC
/discussion.cgi?disc=199610;article=299020;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137864,137864,2016-07-04 14:20:00 UTC
/discussion.cgi?disc=199610;article=299033;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137865,137865,2016-07-05 02:41:00 UTC
/discussion.cgi?disc=199610;article=299035;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137866,137866,2016-07-05 04:04:00 UTC
/discussion.cgi?disc=199610;article=299037;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137867,137867,2016-07-05 04:22:00 UTC
/discussion.cgi?disc=199610;article=299046;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137868,137868,2016-07-05 17:15:00 UTC
/discussion.cgi?disc=199610;article=299051;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137869,137869,2016-07-06 02:07:00 UTC
/discussion.cgi?disc=199610;article=299031;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137870,137870,2016-07-04 19:30:00 UTC
/discussion.cgi?disc=199610;article=299027;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137871,137871,2016-07-04 16:57:00 UTC
/discussion.cgi?disc=199610;article=299021;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137872,137872,2016-07-04 15:30:00 UTC
/discussion.cgi?disc=199610;article=299008;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137873,137873,2016-07-03 23:42:00 UTC
/discussion.cgi?disc=199610;article=299010;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137874,137874,2016-07-04 00:26:00 UTC
/discussion.cgi?disc=199610;article=299043;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137875,137875,2016-07-05 15:25:00 UTC
/discussion.cgi?disc=199610;article=299044;title=PPC%20Posting%20Board;pagemark=600,/archive/2016/07a#post-137876,137876,2016-07-05 16:07:00 UTC
